plot_id;PM_LEAF_PC;bbch_stage;observation_date
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;1;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
B9;70;BBCH 77;25/06/2024
B9;1;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;20;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;20;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;20;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;20;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;20;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;1;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;0;BBCH 77;25/06/2024
B9;1;BBCH 77;25/06/2024
B9;5;BBCH 77;25/06/2024
B9;2;BBCH 77;25/06/2024
B9;10;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;2;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;2;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;2;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;40;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;30;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;20;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;0;BBCH 77;25/06/2024
C9;10;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
C9;1;BBCH 77;25/06/2024
C9;5;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;20;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;1;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;20;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;1;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;2;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;0;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;5;BBCH 77;25/06/2024
D9;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;30;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;40;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;40;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;50;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;40;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;30;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;1;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;2;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;80;BBCH 77;25/06/2024
TNT1;30;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;20;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;10;BBCH 77;25/06/2024
TNT1;5;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;50;BBCH 77;25/06/2024
TNT1;0;BBCH 77;25/06/2024
TNT1;40;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;40;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;1;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;5;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;2;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;30;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT2;10;BBCH 77;25/06/2024
TNT2;0;BBCH 77;25/06/2024
TNT2;20;BBCH 77;25/06/2024
TNT3;40;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;80;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;50;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;40;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;50;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;50;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;2;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;2;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;40;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;50;BBCH 77;25/06/2024
TNT3;60;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;50;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;2;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;2;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;40;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;5;BBCH 77;25/06/2024
TNT3;0;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;10;BBCH 77;25/06/2024
TNT3;20;BBCH 77;25/06/2024
TNT3;30;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;40;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;1;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;50;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;70;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;40;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;2;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;70;BBCH 77;25/06/2024
TNT4;70;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;30;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;50;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;50;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;70;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;30;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;30;BBCH 77;25/06/2024
TNT4;10;BBCH 77;25/06/2024
TNT4;20;BBCH 77;25/06/2024
TNT4;0;BBCH 77;25/06/2024
TNT4;5;BBCH 77;25/06/2024
